color,0,1,2,3,4,5,6,7,8,9
5,-0.24890165,0.1472467,-1.1150556,-0.6433396,-0.24168192,2.0295417,1.7030944,-0.58978206,1.9882047,0.92610586
5,0.19305731,0.6767017,-1.292676,-0.2818379,0.05878973,2.2652633,1.5614645,-0.7281477,1.5354906,0.45745394
5,0.23345938,0.275134,-1.3395982,0.04982154,0.5044667,2.5552602,0.9822994,-0.5966555,1.8135788,0.7670857
5,0.37234235,0.2154994,-1.4144093,-0.17703275,-0.36363778,1.6935538,1.8046907,-1.0211554,1.6366159,0.6536385
5,0.3914084,0.08960358,-1.0907986,-0.116830744,-0.008353488,2.3844416,1.2386526,-0.8569358,2.071983,0.48333192
5,0.28826612,-0.063987195,-1.3527439,-0.26823372,-0.18658757,2.074075,1.3277731,-0.8014215,1.5397177,0.9495414
5,0.27074674,-0.06272705,-0.83179206,-0.83064514,-0.2226989,2.3893714,1.0997581,-0.8417523,1.7690241,0.5175033
5,0.24053696,-1.1443895,-0.12647761,-0.5720278,-0.6559421,1.0161088,-1.3041468,0.0403304,0.7460335,-0.27606833
5,0.23672712,-0.5833743,-0.44676182,0.16922517,-0.77263325,0.45304978,0.37048316,-0.289642,0.5771204,-0.053680707
5,0.26220652,-0.4219038,0.46601298,0.42283398,-0.88703537,0.6180683,-0.9748181,0.069264516,0.9256475,-0.17604007
5,0.91854554,-0.59025186,0.2954189,0.26656693,-0.78164554,0.8954441,-1.3393074,-0.15804206,0.0013013221,-0.34911013
5,0.4290203,-0.7351282,-0.31927958,0.10076413,0.04673274,1.1289959,-0.83365387,-0.33825943,0.5834903,-0.25801528
5,0.32285982,-0.082564384,0.056010637,0.53751045,-2.0555363,0.86540914,-1.2341733,0.5455099,-0.18078305,-1.1728675
5,-0.1021385,-0.43103886,-0.265916,1.1802511,-2.3786185,0.15402876,-1.4526249,0.0039226734,-0.28004646,-0.7835444
5,0.58341783,0.20191737,-0.13901716,0.926509,-1.7568976,0.7194695,-1.5269243,0.6219157,-0.3277689,-0.5236009
5,0.28879642,-0.8901437,-1.3344501,-0.24285531,-1.0524298,0.97219855,-2.0241303,0.77280027,0.1497759,-1.1645428
5,0.5685777,-0.9124631,-0.62384313,0.48887828,-0.90248656,0.751163,-1.6976005,0.69660026,-0.059187673,-1.2587745
5,0.3060987,-0.9731071,-0.55961746,-0.32947972,-0.7360444,0.5803589,-1.7192357,0.09371817,0.60873663,-0.8621015
5,0.049283646,-0.3864946,-0.37276208,0.45835444,-0.81312627,0.8780636,-1.5364994,-0.2858613,-0.06457237,0.019292444
5,0.4694542,-0.87439764,-0.13896379,0.2940329,-0.3772385,1.1100057,-1.1348369,-0.65178895,-0.48524877,0.25454187
5,0.4526476,-0.23765239,-0.66452354,0.6203126,-0.55189914,0.81612676,-0.6983102,-0.028320327,-0.25426665,0.18453553
5,0.21379934,-0.7290871,-0.07284122,0.7135307,-0.17436934,1.3584465,-0.90767676,-0.27587682,-0.37996954,0.32010198
5,0.6527303,-0.2593401,-0.15998204,0.4812742,-0.044383783,1.3887002,-0.5021306,-0.49758673,0.09202962,-0.23922926
5,0.70826054,-0.80452603,0.32631877,0.6259962,-0.37887836,0.82465625,-1.1190759,-0.8725885,0.4185772,0.1599747
5,1.2790575,-1.016373,-0.031627595,0.6307534,0.023041582,1.4851441,-0.6894099,-0.6326399,0.036419306,-0.3382394
5,0.24694118,-1.1411803,-0.31018177,0.4606014,0.05454228,1.4451094,-1.0263124,-0.4039733,0.27152178,0.05459042
5,0.46980032,-0.38401613,-0.13493031,0.53023165,-0.5974795,0.8147438,-1.1100931,0.18234186,-0.11839048,-0.5595792
5,0.37122858,-1.4294925,-0.7333437,-0.18815923,-0.079955906,1.4229643,-1.1579607,-0.10801271,0.43094915,-0.3013033
5,-1.3674283,1.015479,-0.4823319,-0.3389428,-2.3078768,0.5103912,0.22916614,-1.5800143,0.42338437,-0.45919383
5,0.05147905,1.4417812,-0.47881454,0.9022017,-2.59377,-0.58478487,-0.1591866,-2.0565743,-0.1400809,-0.30862522
5,0.47007963,-0.06599052,-0.6107557,0.8159299,-1.054443,0.56376827,-0.8992308,0.16178893,-0.25922984,-0.5264423
5,0.17317826,-0.6347618,-0.8856325,0.3354281,-0.42260838,1.0234789,-0.9606104,-0.097244784,-0.32154477,0.32043537
5,0.28334108,-1.0771776,-0.88769656,-0.701247,-1.2921033,1.0524406,-1.6444671,0.119298846,0.18749909,-0.640993
5,0.31670794,-0.81582093,0.29544187,0.19932702,-0.84642583,1.186826,-1.3572541,-0.42867693,0.21712106,-0.33437404
5,0.23010239,-0.25523838,0.12964666,0.11389705,-0.45034367,1.2552166,-1.4413515,-0.4169862,0.55215514,0.062922195
5,0.41664848,-0.7717507,0.08487189,0.3143695,-0.080262,1.5626322,-1.4890656,-0.0152594615,0.36372328,0.8993705
5,0.4397187,-1.0028998,0.16826317,1.0060271,0.14409304,1.3411301,-1.9149641,0.3112963,0.6936094,0.3212961
5,0.22495827,-1.9012626,-0.37446404,0.5019532,0.19936174,1.3962251,-1.6738962,0.50963956,0.94070965,0.14790389
5,0.36102712,-1.5583963,0.0314521,0.28762317,0.27019688,1.4741338,-1.3906692,-0.48830956,0.5374815,-0.17559221
5,0.27557212,-1.4451314,-0.33483085,-0.02654834,-0.3731832,1.2115347,-1.2275065,0.13683254,0.71847904,0.039776832
5,0.019658733,-0.8088857,-0.30573586,0.22481054,-0.6139205,0.6697204,-0.85502124,-0.7090974,0.028740995,0.66509086
5,0.581604,0.16530412,-0.1903303,0.5415187,-0.31508207,0.6924407,-0.7597535,-1.2503881,-0.19959135,0.38542184
5,-0.012381879,0.06949368,-0.31828257,0.20305759,-0.36108452,0.90301085,-0.3220734,-1.0878248,0.32979363,0.61662793
5,0.49935558,-0.07000105,0.008183998,1.002762,-0.14246906,0.90715504,-0.39684817,-0.9498719,0.028128421,0.5526046
5,0.51628643,-0.23471853,0.55341476,0.7772213,-0.41346404,0.84082735,-0.27643362,-1.1709237,0.63569665,0.42529026
5,0.1234101,0.49096343,-0.73449534,0.33536825,-0.08965699,1.2875906,-0.41344616,-0.43987295,0.5809381,0.4625757
5,0.9127221,-0.21164164,0.1180503,0.9059982,-0.7195732,0.5649657,-1.1431575,-0.8620358,0.10568004,-0.067856066
5,-0.24946584,-0.030074976,-0.6644726,0.061728254,-0.58081067,0.23465003,-0.874555,-0.53023463,0.77089715,0.6802427
5,-0.3455385,0.10440104,-0.42049623,-0.051852178,-0.45037958,0.9365726,-0.46860877,-0.98488605,0.2579576,0.078865625
5,0.6450646,-0.1616307,-0.86086035,0.18859173,-0.7286371,0.6529922,-0.6577026,-0.38463685,0.15042394,-0.25757268
5,-0.09307982,0.2894036,-1.0413922,-0.16256249,0.10507158,0.78612095,-0.037896007,-1.2934926,1.092956,0.12063768
5,-0.3621737,-0.7666784,-1.2248322,-0.011518332,-0.40552083,1.1782776,-0.058414333,-0.3581888,0.2416562,-0.3464395
5,0.025060954,-0.21490021,-0.21379834,0.4854423,-0.3989355,0.9639686,-1.0268418,-0.8944113,0.051279437,-0.49377856
5,-0.48752716,0.95241123,-1.3871192,0.7829274,0.25491044,1.0505447,0.23466136,-1.1696664,0.9482863,0.36778075
5,0.035543572,0.6338552,-1.5808734,-0.34932932,0.03395685,1.6490117,1.5243882,-0.7300501,1.3460432,0.32380155
5,-0.26257342,0.36480105,-1.302337,0.108408354,0.48977962,2.0791006,0.7376843,-0.7860093,2.0481393,0.81841964
5,-0.37939742,1.1524698,-2.2571752,0.55883807,0.14477472,1.4325914,0.869384,-1.2491951,1.0305862,0.8785599
5,-0.7452736,0.3075527,-1.0419592,0.16424419,-0.39508373,1.4545048,0.5179745,-0.5512248,0.6572674,0.49242395
5,0.56851476,0.58164275,-0.07442577,1.1426525,-0.24796934,1.305756,-0.66692835,-0.7440054,-0.0031588483,0.3085017
5,0.5146916,-0.027362011,-0.63198453,-0.1248319,-0.3145518,1.4054683,-1.0199237,-0.2182959,0.5409523,1.0212622
5,0.21247292,0.3322491,-0.44888052,-0.47674215,-0.27379256,1.0683626,-0.19555421,-0.72234154,1.6020516,0.76012117
5,0.06589533,-0.2995137,-0.5825989,0.041090373,-0.6968139,0.81979525,-0.66195583,0.061593685,0.9138994,1.0029571
5,0.1630819,-1.0872198,-0.75784534,0.08321144,-0.023461463,1.7211846,-0.6537078,0.25463668,0.9671639,0.8406073
5,0.14845857,-1.0102003,-0.59973794,-0.15481861,-0.36131382,1.1915492,-0.67365503,0.06770722,0.9397188,0.27158713
5,0.43082374,-0.7243691,-0.24817918,0.04744322,-0.51378316,1.7519091,-1.0021062,-0.63354015,-0.72695106,-0.026713144
5,0.5199357,-0.6003816,-0.24823254,0.48259798,-1.1978599,0.8922054,-1.0084076,-0.20240122,-0.1350889,0.68049
5,0.49536183,-0.89102155,-0.16324046,0.51957726,-1.7266067,0.7445709,-1.0268577,0.1469839,-0.25892898,0.17031895
5,-0.6185054,-1.1232703,-0.501402,-0.38030288,-1.8023868,1.577093,-1.2336662,0.9913627,0.3531421,-0.6596279
5,-0.54848707,-1.3510026,-0.340378,0.34303647,-0.61216533,1.6135083,-0.6987946,0.3291519,0.4753511,-0.45106587
5,-0.5901687,-0.4741668,-1.268783,-0.13727508,-0.14935476,1.9413195,0.531267,-0.74466234,0.35248938,0.5379133
5,-0.78164,0.184722,-1.7867168,-0.15526591,-0.049285714,2.2991502,1.2860173,-0.68698025,1.2535096,1.1161176
5,-1.0916116,0.06240579,-2.0869687,0.40983456,0.0020196526,2.4885461,1.682645,-0.5796326,1.1240134,0.09013121
5,-0.47146043,0.38429826,-1.3935146,0.21121769,-0.05874568,2.816325,1.1989352,-0.28165507,1.2728086,0.93740815
5,-0.41916505,0.34445402,-2.099754,-0.32068938,0.38247135,2.566123,1.2857709,-0.31288096,1.7659537,0.85071146
5,-0.09787117,0.14874923,-1.7886128,0.028357096,0.55101067,2.3176541,0.906566,-0.9665544,1.774677,0.20114487
5,0.26476157,0.31193775,-1.5811552,-0.20261744,0.10822591,2.614913,1.3084692,-0.68558717,1.9909192,0.36961088
7,0.018211504,0.3761273,-0.34346133,0.57286453,-1.3967932,0.57170534,0.10752478,-0.7265438,-0.055250753,-0.2316648
7,-0.053579867,0.42552084,-0.13408135,1.1755683,-1.889003,0.5512042,-0.07630588,-0.5810928,-0.70099294,0.0063793967
7,-0.37249416,1.3822024,-0.048030734,0.9934735,-1.5954283,0.4572468,-0.19324474,-1.0919746,-0.066084705,-0.25917318
7,-0.30236468,1.1791546,0.87868166,1.6086285,-2.9968257,0.31233063,0.37010372,-0.8731889,-0.5566078,-0.78264856
7,-0.49292555,0.5128189,-0.21575142,0.57301795,-3.0482788,-0.12457637,0.39700475,-0.67786986,-0.25201055,-0.7382107
7,-0.37502617,0.61976963,-0.21865514,1.5254828,-1.8616353,-0.041965805,-0.35687703,-0.38816205,0.17967612,-0.80245805
7,-0.34906343,0.7565293,-0.6416532,1.1012498,-1.8958246,0.29629126,0.59040266,-0.9313677,0.0011001227,-0.84267676
7,-0.11714746,0.06455114,-0.64047354,1.5795745,-1.9819075,0.2816042,0.72483134,-0.65154815,-0.2065698,-0.8152444
7,-0.31356555,1.328791,-0.67554915,1.4406654,-1.9022244,0.10764817,0.4148265,-1.0563668,-0.39090696,-0.20773421
7,0.063239746,0.6653758,-0.18022358,0.94876486,-1.6371404,0.80431753,0.9441138,-0.39877874,-0.21556267,-0.26742435
7,-1.2068225,0.6275906,-0.6381942,1.4393045,-2.2895234,0.2658356,0.6829362,-0.56936496,-0.38170466,-0.7046656
7,0.17321515,1.3538783,0.021470057,1.5090867,-2.604353,0.15790442,0.17025866,-0.7658846,-0.30572233,-1.1760161
7,-0.76949453,1.1735835,-0.4753358,2.0701652,-2.60472,0.5010637,0.6038039,0.012693431,-0.25695512,-0.8455945
7,-0.44335762,0.9639416,-0.31863397,1.2684371,-2.4805245,0.40203834,0.4927501,0.08012757,-0.24160999,-0.6350552
7,-0.36979142,0.2612312,-0.7431691,0.592846,-1.906557,0.508607,0.6687393,-0.3571352,-0.38775206,-0.6086343
7,-0.34019575,0.3238472,-0.82159674,0.71280324,-1.5729898,0.46888041,-0.31252596,-0.94316065,-0.48994926,-0.15784065
7,-0.586066,0.3245087,-1.0390134,0.423638,-1.6287583,0.83519757,-0.23422185,-0.31943157,-0.36211076,-0.2960261
7,-0.9596561,-0.026366832,-0.6861735,0.17956081,-1.5739828,0.91378796,-0.24498226,-0.6422038,0.07141995,-0.40492177
7,-0.7007947,-0.44861513,-1.0057507,1.0290848,-2.1856155,0.37560332,0.11643637,-0.9174521,-0.8371876,0.21924008
7,-0.4465172,0.5216586,-0.7413934,0.9321737,-1.6622604,0.4479937,-0.3212432,-0.21405335,0.27274242,0.16544078
7,-1.0664278,0.30518782,-0.58163834,0.9101728,-1.6777873,0.84675217,-0.2850945,-0.52584493,-0.8614963,-0.83395714
7,-0.71835524,-0.14219345,-0.8346848,0.68382525,-1.7344227,0.39197195,-0.33667883,-0.41346893,-0.16830647,-0.55488473
7,-1.2114058,0.113423176,-0.74493164,0.43438438,-1.8083192,0.8785852,-0.5932601,-0.49418536,-0.19454855,-0.94560105
7,-0.6322027,0.10658393,-0.44927365,0.4469683,-1.0789676,1.0466448,-0.58165777,-0.6600578,-0.17981574,-1.1469688
7,-0.9934711,0.6374148,-0.65406394,0.74277216,-2.191282,0.1938209,0.22941706,-1.273816,0.009743965,-0.026873799
7,-0.6271538,0.6242303,-0.6622559,0.90137124,-1.3377491,0.6297786,0.6616874,-0.642314,-0.121536076,-0.42599583
7,-0.9005472,0.5084428,-0.57162637,0.45725808,-2.2468731,0.62507874,0.188025,-0.96315885,0.0045475685,-0.21273552
7,0.2499786,0.13622595,-0.027869614,0.3989173,-1.2299212,0.86896414,0.013812606,-0.9067533,-0.17333136,-0.80840105
7,-0.36220372,0.765403,-0.57531786,0.72436094,-1.4846733,0.22101215,-0.55857193,-0.80776036,0.8485617,-0.17157067
7,0.35973865,0.21313985,-0.18397301,0.80481416,-1.7916609,0.51631546,0.34319964,-1.0025598,0.03850679,-0.69986755
7,-0.5869636,0.19583707,-0.19542713,1.1375152,-2.1957293,0.17469484,0.07906906,-1.2371092,-0.39677715,-0.25168902
7,-0.72591203,0.2842528,-0.41228327,0.85247445,-2.2933507,0.37365088,0.261341,-0.91070324,0.10640579,-0.5693866
7,-0.40981904,-0.1902917,-0.65991527,0.111352354,-1.7791592,0.7683074,-0.45842925,-0.409878,-0.39140084,0.022909194
7,-0.81675804,0.53108007,-0.8018578,0.54288304,-1.4966615,0.8504588,0.063789845,-0.64855695,-0.16304168,0.163202
7,-0.39017123,0.50008684,-0.2886206,0.5133417,-1.4742002,0.840528,0.0035355918,-0.9221241,-0.2030063,0.18635617
7,-0.3021877,-0.11130864,-0.42716002,-0.4105266,-1.7844831,0.636061,0.031748544,-0.39726317,0.2425511,-0.74069965
7,0.28784716,0.11902536,-0.3524412,1.6664906,-1.7343581,0.8548881,0.5627921,-0.23308353,-0.18676335,-0.5811302
7,-0.5429408,0.77602184,-0.7497468,0.7042548,-1.7645514,1.1889012,0.19936535,-0.6186081,-0.72942805,-0.19766444
7,-0.1290656,0.32823554,-0.46119258,1.1747466,-1.4666386,0.99596316,0.2314539,-0.539006,-0.4270871,-0.5005609
7,-0.16630548,0.005299119,-0.6117427,-0.17787205,-1.3060968,0.8467322,-0.57915866,-0.36630073,0.30680388,-0.35002336
7,-0.42190167,0.60677636,-0.26998034,1.1400255,-1.3447481,0.59544206,-0.66551,-1.3326026,-0.32314813,-0.38053402
7,-0.10671338,0.33043268,-1.016326,1.3343571,-1.3729239,0.3173675,-0.85830766,-0.88717306,-0.20611572,-0.19891654
7,-0.18093184,0.33061445,-1.302289,0.936197,-1.410106,0.5118417,0.026151158,-0.14023174,-0.14351454,-0.14098927
7,-0.57267165,-0.07898013,-0.3412987,0.61249286,-1.7364916,0.682397,-0.023826713,-0.26140314,0.2978398,-0.18067895
7,-0.26565018,0.6168457,-0.67112994,0.8689342,-1.5601516,0.3240384,0.012337303,-0.76025534,0.45180038,0.00012792068
7,0.28510407,0.07020785,-0.41312906,0.7763384,-1.5479683,0.5749292,-0.31138575,-0.34733596,0.037590608,-0.13353162
7,0.27564216,0.4195823,-0.6835802,0.74610746,-1.5739757,0.5609059,-0.33386034,-0.7378735,-0.15115605,-0.5223373
7,-0.18325618,0.21065779,-0.26515332,0.57038945,-1.7001629,0.7278545,-0.18264313,-0.17413379,0.11359447,-0.008134781
7,-0.09609799,0.11196956,-0.33230656,1.2509588,-1.4345272,0.6428013,0.056477185,-0.50045913,-0.23157206,-0.1297179
7,0.14092353,-0.23468924,-0.29251122,1.1300634,-1.150003,1.0755265,-0.12662323,-0.10493125,-0.4432641,0.13598895
7,-0.6032135,-0.04812357,-1.0616227,1.3582351,-1.4033301,0.4293758,-0.24531494,-0.5180047,-0.12538728,-0.15984587
7,-0.28175917,-0.0079871835,-0.8787174,1.3027028,-1.3944337,0.81482047,0.3855847,-0.70384806,-0.2247498,-0.38852295
7,-1.3671579,1.7476736,-1.7450656,1.6867375,-1.7263317,1.2349181,1.3172866,-1.6117036,1.9207865,-0.3155781
7,-1.7753257,2.1277497,-1.8692193,1.1110113,-1.956917,1.4133904,1.1312141,-1.5564032,2.2941751,-0.8954795
7,-1.187618,1.8142631,-1.6777443,1.019646,-1.5060363,0.3782775,1.2678947,-1.7117287,1.8475506,-0.93373585
7,-1.1657107,1.9933076,-1.4354472,0.45349482,-0.75928015,0.89091164,0.9986769,-1.5554174,1.278656,-0.11939083
7,-1.5501853,2.335543,-1.3349607,0.40166014,-0.98921096,0.8223162,0.16919307,-1.358039,1.6416821,0.1308929
7,-1.506149,2.1590662,-1.7471545,0.414438,-0.82816935,1.0454113,0.6467474,-1.3047707,2.0826364,-0.20169768
7,-0.99022853,1.5859015,-1.5059701,0.5312289,-0.13455477,0.45232025,0.43271297,-0.8673506,2.074997,0.14963742
7,-1.2812141,1.3597885,-1.8505062,0.61428905,-0.50092834,0.8071666,0.5829573,-0.7292056,1.4192264,-0.15388045
7,-2.1631086,1.8103166,-2.1212893,0.6929939,-1.0174762,1.2574992,1.0274413,-1.3982627,2.3843393,-0.7562171
7,-2.3540854,1.4043233,-2.5775273,0.2511138,-1.5225124,0.6679297,1.0488139,-1.1440388,1.6413938,-0.021556554
7,-1.2785487,1.6786056,-1.1874627,0.28334975,-0.9092225,0.8182333,1.0507262,-1.7904843,1.7696654,-0.3855074
7,-1.9104688,1.3617507,-1.0631711,0.95282996,-0.67806983,1.8800169,1.1312978,-1.3199152,2.406349,-0.6066525
7,-1.4963992,1.7656941,-1.8907572,0.34580007,-1.1412656,1.1994698,0.9288355,-0.8081263,1.7911066,0.32012513
7,-1.5705734,0.9401876,-2.3974907,0.5856819,-0.7258293,1.5664971,1.075162,-0.9051273,0.77570134,-0.27769092
7,-1.3789423,0.9014694,-2.1415477,0.86904526,-0.77873546,1.6822541,0.7774104,-0.6040446,1.1770912,0.2757793
7,-1.3887203,1.1527284,-1.866773,0.6359154,-0.82662994,1.3791106,1.116486,-1.1516186,1.6339132,-0.12705778
7,-1.1928132,1.254614,-1.5535547,0.80928534,-0.5213102,0.99870574,0.6373011,-1.2765856,1.5111877,0.28769356
7,-1.4264696,0.97157747,-1.6679848,0.5923537,-0.61214423,1.0308408,0.88465893,-1.0997337,1.378007,-0.31135648
7,-1.8458385,1.7585872,-1.8454813,0.49424884,-1.1527944,1.2024566,1.1592573,-1.4644613,1.8449218,-0.5008822
7,-1.2387624,1.7804025,-1.583364,1.3105379,-1.1119117,0.6575415,1.1191157,-1.0882499,1.7118863,-0.36789864
7,-1.9430877,1.2968905,-1.9491259,1.3575433,-0.6578167,0.5155568,1.0919259,-1.2264191,1.608458,-0.40233758
7,-1.2165277,1.5842768,-1.7716576,0.35101643,-1.0568571,0.8215432,0.86197335,-1.050578,1.6086637,-0.18545572
7,-1.0589222,1.074404,-1.7698073,1.0857297,-1.0682534,1.0907534,1.1576601,-0.98067933,1.0742071,-0.39851305
7,-1.238061,1.0404376,-1.5929137,0.7646943,-0.74832606,0.8762422,1.1931666,-1.0017605,0.97481364,0.115306795
7,-0.83471644,1.4069518,-1.7159168,1.7892225,-1.1677608,0.24856523,0.86037165,-1.4068913,0.6442054,-0.509655
7,-0.72756094,1.4196965,-0.8851652,1.2736255,-1.4943069,0.32921636,0.9129186,-1.8155123,0.8383274,-0.56093633
7,-1.1947502,1.3076342,-0.9106473,0.61925066,-1.2492718,0.6862229,0.87562335,-1.0437977,1.0096221,-0.15471862
7,-1.2580098,0.70512986,-0.87228227,0.6906812,-1.0554978,0.33790216,0.823293,-0.6927465,1.2074599,-0.33483157
7,-1.9095922,1.3792872,-1.4999232,0.9856493,-0.82118434,0.92787856,1.2192668,-1.0014327,1.3949418,-0.31791013
7,-1.014108,1.2108209,-1.6049559,0.17260656,-0.7066294,0.9903126,0.60194975,-1.0796229,1.0176625,-0.12485986
7,-1.0138153,1.1858892,-1.5397089,0.29020876,-0.168619,0.9512602,0.67769295,-0.965411,1.3927894,-0.02000772
7,-1.3287988,1.139707,-1.858423,0.43899542,-0.05896581,1.0715219,0.8916013,-1.2434863,1.6218271,-0.28674108
7,-0.99365526,1.3808084,-1.6644963,0.7844687,-0.5822867,1.3870134,0.9869525,-1.0535531,1.5685952,0.5865977
7,-0.53647524,1.2640884,-1.0253453,0.4301867,-0.847457,0.9939165,1.1364682,-1.1352891,1.2069778,-0.016416326
7,-0.6933288,1.1684072,-1.5546634,0.9049846,-0.76068467,0.6636813,0.9676326,-0.89589703,1.2684777,0.054773167
7,-0.5994846,1.2897394,-1.2113476,0.68517596,-0.23307472,1.0342729,0.7666754,-1.4390222,1.2883992,-0.2096777
7,-0.5059151,1.7069551,-1.7104484,1.1216122,-0.96176946,0.67042756,0.6351282,-1.4368432,0.7050243,-0.5119172
7,-0.5864432,1.4066027,-1.2438594,0.5667876,-1.2896572,0.87936866,0.5200029,-1.2533215,1.2151297,-0.17485216
7,-0.89443874,0.8225329,-1.1517202,0.90768814,-0.5416381,1.0913445,0.5262076,-0.9345336,1.4682342,-0.42564815
7,-0.6457743,1.7067467,-1.6239365,1.0246558,-1.0483072,-0.031249328,0.56394964,-1.2006996,1.0384507,-0.20430875
7,-0.66935825,1.4039732,-1.5232067,1.0272906,-0.927787,1.1914508,0.98360854,-1.0879551,1.5974905,0.16120012
7,-0.42316923,0.9912246,-1.3390223,0.8882222,-0.48606238,1.711737,1.1919457,-1.0011767,1.4805943,0.2307252
7,-0.4815789,1.3142186,-1.5847542,1.2496741,-1.1990584,0.5157882,1.0001519,-1.2504296,1.36417,-0.25186706
7,-0.7219844,1.4327248,-1.1342422,1.1831983,-1.0553967,0.54100937,0.79498434,-1.0720448,1.2436098,-0.15961063
7,-0.6411787,1.4400314,-1.0354729,1.0756748,-1.2338033,1.0041838,0.800496,-0.93215126,1.1912143,-0.14497524
7,-0.59044343,1.6913263,-0.7239295,0.86329293,-0.44525638,1.5217485,1.047007,-0.9559876,1.6369985,-0.36532047
7,-0.6082273,1.526937,-1.0695772,0.66416776,-0.67850536,1.0775915,0.63022214,-1.5199264,1.3334423,-0.011624784
7,-0.9878605,1.2457715,-1.100557,0.55531865,-0.9744946,0.98296046,0.48035172,-1.2695519,1.5061538,-0.18714792
31,0.5202299,-0.8061983,0.49873888,0.74646086,-2.2683294,0.7609908,-1.0026442,0.04322575,0.16335677,-0.4772541
31,0.8580844,-0.5131123,0.33711386,0.40237755,0.23407236,1.2506965,-0.30929053,0.09348791,0.524416,0.5588151
31,0.7776509,-0.24048246,-0.07969248,0.21317874,0.93133837,1.5259519,0.004139339,-0.42289543,0.55262685,0.4216099
31,1.0893458,-0.8904416,0.32346153,0.5194996,1.0365889,1.5999035,0.070108615,-0.42243266,0.6854403,0.02096855
31,0.8267923,-0.35220507,-1.2611262,0.8074741,1.4388286,1.5622916,-0.021916136,-0.5849453,0.24797192,0.2753118
31,0.91049343,-1.068769,0.4386214,0.44940123,0.24555783,0.99996734,0.17128612,-0.75022364,0.5569098,-0.14250293
31,1.3232312,-1.1508733,0.090527095,0.7953383,-0.12171921,0.748952,-0.53898716,-0.5219134,0.49458763,0.26341385
31,0.7382787,-0.6036815,0.26466325,0.42148703,-0.99021864,1.1232737,-0.34354985,-0.099761054,0.073131636,-0.52326244
31,0.9995595,-0.8963983,-0.019463426,0.5690627,-0.8839679,0.97830284,-1.1832917,0.3250351,0.023839345,0.06978616
31,0.97223085,-0.97531766,-0.8431722,0.33620548,-0.6341877,0.9655303,0.5740985,-0.31191543,-0.11945933,0.7567834
31,1.134594,-0.75277346,-0.039411787,-0.23272729,-1.4859904,0.85017526,-1.4342828,-0.29753932,0.060413692,-0.18572937
31,0.93831605,-1.2474309,0.087206736,0.19841583,-0.039224107,1.394787,-0.4846717,-0.41440883,0.14094695,-0.24896978
31,0.90147084,-0.69018906,0.1953336,0.101114586,0.3023733,1.6366396,-0.46874994,-0.015218117,0.24773312,0.32378307
31,1.3967152,-1.2691118,0.29191262,0.4033983,0.8962564,1.361418,-0.4550839,-0.8715239,0.54103374,0.35211086
31,0.9281783,-0.96101135,-0.4165019,0.6447721,-0.42370957,0.937691,-0.15202196,0.21090743,0.13152774,0.3159436
31,0.86613667,-0.31066382,-0.72348046,0.6336628,0.68962187,1.4197223,0.4853752,-0.20859233,0.5048889,0.40906918
